Nb de frequency :    50
 0.1000
 -0.536442E-06  0.688440E+03  0.893557E-05 -0.489487E+04 -0.136443E-04  0.556940E-06
  0.414848E-04  0.254512E-04  0.667286E+03  0.393670E-05  0.240184E-03  0.213163E-13
 -0.190735E-05 -0.489433E+04 -0.356734E-04  0.348223E+05  0.292058E-04 -0.394819E-05
  0.489433E+04  0.953674E-06  0.745058E-06 -0.137829E-04  0.348223E+05 -0.551381E-11
  0.703437E-12  0.557189E-06  0.393349E-15 -0.395042E-05 -0.235817E-11  0.190356E-12
 0.7204
  0.690117E+03  0.596046E-06 -0.685565E-04 -0.611733E-06  0.490686E+04 -0.234479E-12
 -0.107288E-05  0.690116E+03 -0.546360E-05 -0.490686E+04 -0.790958E-05  0.558222E-06
  0.181198E-04 -0.922084E-04  0.661750E+03  0.459773E-03  0.122339E-03  0.426326E-13
  0.000000E+00 -0.490632E+04 -0.396818E-04  0.349080E+05  0.111789E-04 -0.395735E-05
  0.490632E+04  0.429153E-05 -0.426799E-03 -0.124611E-04  0.349081E+05 -0.699174E-11
  0.415668E-12  0.558467E-06  0.676846E-14 -0.395955E-05 -0.593918E-11  0.190360E-12
 0.7592
  0.691838E+03 -0.119209E-06 -0.762418E-04 -0.172242E-05  0.491919E+04  0.120792E-12
 -0.149012E-05  0.691838E+03  0.489876E-05 -0.491918E+04  0.582400E-05  0.559529E-06
  0.104904E-04 -0.876188E-05  0.656498E+03 -0.508543E-03  0.492781E-04 -0.781597E-13
 -0.190735E-05 -0.491864E+04 -0.142071E-03  0.349962E+05 -0.667116E-04 -0.396670E-05
  0.491864E+04  0.190735E-05 -0.501364E-03 -0.422525E-04  0.349962E+05  0.517275E-11
 -0.434763E-12  0.559775E-06 -0.632740E-14 -0.396891E-05 -0.759241E-12  0.190381E-12
 0.7980
  0.693601E+03  0.107288E-05 -0.442229E-04  0.953302E-05  0.493179E+04 -0.383693E-12
  0.536442E-06  0.693602E+03  0.101929E-04 -0.493179E+04  0.831496E-06  0.560860E-06
 -0.147820E-04 -0.301003E-04  0.651507E+03 -0.724656E-03 -0.651628E-04 -0.497380E-13
 -0.143051E-05 -0.493125E+04  0.144884E-03  0.350864E+05 -0.108981E-04 -0.397622E-05
  0.493125E+04 -0.109673E-04 -0.283271E-03  0.398117E-05  0.350864E+05 -0.386535E-11
 -0.285549E-12  0.561108E-06 -0.584125E-14 -0.397844E-05  0.700239E-11  0.190395E-12
 0.8367
  0.695416E+03  0.715256E-06 -0.389665E-05 -0.891878E-05  0.494477E+04  0.120792E-12
  0.238419E-06  0.695416E+03  0.146884E-04 -0.494478E+04  0.391179E-05  0.562226E-06
 -0.228882E-04 -0.917912E-05  0.646781E+03  0.661332E-05 -0.861809E-04  0.710543E-13
 -0.858307E-05 -0.494423E+04 -0.877939E-04  0.351793E+05 -0.573562E-04 -0.398598E-05
  0.494424E+04  0.619888E-05 -0.161618E-03  0.112089E-04  0.351793E+05 -0.284217E-11
 -0.497380E-13  0.562474E-06 -0.171308E-13 -0.398821E-05  0.356365E-11  0.190405E-12
 0.8755
  0.697266E+03  0.119209E-06 -0.113100E-04 -0.888095E-05  0.495802E+04 -0.916600E-12
  0.596046E-07  0.697266E+03  0.480656E-05 -0.495802E+04 -0.360922E-05  0.563615E-06
  0.348091E-04  0.719428E-04  0.642159E+03 -0.194875E-03  0.236005E-03  0.923706E-13
 -0.381470E-05 -0.495746E+04 -0.994802E-04  0.352740E+05 -0.785687E-05 -0.399593E-05
  0.495747E+04  0.100136E-04 -0.144631E-03  0.339858E-04  0.352740E+05 -0.110276E-10
 -0.119904E-12  0.563867E-06  0.250190E-14 -0.399817E-05  0.164392E-11  0.190416E-12
 0.9143
  0.699147E+03  0.596046E-07  0.189170E-04  0.836793E-05  0.497147E+04 -0.298428E-12
  0.119209E-05  0.699147E+03  0.153887E-04 -0.497147E+04  0.293719E-05  0.565030E-06
 -0.271797E-04 -0.382662E-04  0.637753E+03  0.588253E-03 -0.212997E-03 -0.923706E-13
 -0.762939E-05 -0.497093E+04 -0.643060E-04  0.353703E+05 -0.421773E-05 -0.400605E-05
  0.497093E+04 -0.190735E-05  0.620186E-04 -0.661518E-05  0.353703E+05 -0.375167E-11
  0.439648E-13  0.565278E-06  0.944210E-14 -0.400827E-05  0.913924E-11  0.190434E-12
 0.9531
  0.701059E+03  0.154972E-05  0.600405E-04  0.205162E-05  0.498517E+04 -0.106581E-12
 -0.149012E-05  0.701059E+03  0.551296E-05 -0.498517E+04  0.120944E-04  0.566461E-06
 -0.228882E-04  0.531673E-04  0.633454E+03 -0.461743E-03 -0.141568E-03  0.710543E-14
  0.381470E-05 -0.498462E+04  0.687018E-04  0.354684E+05 -0.211799E-04 -0.401628E-05
  0.498463E+04 -0.476837E-06  0.258535E-03  0.315534E-04  0.354684E+05  0.511591E-11
  0.164313E-12  0.566710E-06  0.381379E-14 -0.401852E-05  0.972542E-11  0.190456E-12
 0.9918
  0.703002E+03 -0.113249E-05  0.287518E-04 -0.404776E-05  0.499908E+04  0.255795E-12
  0.715256E-06  0.703001E+03  0.703894E-05 -0.499908E+04  0.350858E-05  0.567907E-06
  0.159740E-04 -0.116289E-03  0.629405E+03 -0.485365E-03  0.153400E-03 -0.923706E-13
 -0.138283E-04 -0.499854E+04  0.912249E-04  0.355681E+05  0.139212E-04 -0.402665E-05
  0.499854E+04 -0.953674E-06  0.177503E-03 -0.871476E-04  0.355680E+05  0.522959E-11
 -0.227374E-12  0.568159E-06 -0.289525E-14 -0.402889E-05 -0.429209E-11  0.190475E-12
 1.0306
  0.704968E+03  0.143051E-05  0.962615E-05 -0.136378E-05  0.501316E+04  0.163425E-12
 -0.143051E-05  0.704967E+03  0.599027E-05 -0.501316E+04 -0.939885E-05  0.569364E-06
 -0.259876E-04  0.229478E-04  0.625497E+03 -0.979352E-03 -0.177577E-03 -0.532907E-13
  0.190735E-05 -0.501261E+04  0.100732E-04  0.356689E+05 -0.158353E-04 -0.403708E-05
  0.501262E+04  0.905991E-05 -0.793636E-04 -0.337600E-04  0.356689E+05 -0.579803E-11
  0.263789E-12  0.569618E-06  0.151194E-13 -0.403935E-05  0.868664E-11  0.190486E-12
 1.0694
  0.706969E+03  0.357628E-06  0.517555E-04 -0.502900E-05  0.502750E+04  0.461853E-12
  0.238419E-06  0.706969E+03  0.168476E-05 -0.502750E+04 -0.252988E-05  0.570844E-06
 -0.493526E-04  0.283122E-04  0.621607E+03  0.113411E-02 -0.277974E-03 -0.426326E-13
  0.381470E-05 -0.502695E+04  0.392944E-04  0.357716E+05  0.377835E-04 -0.404767E-05
  0.502696E+04 -0.953674E-06  0.407636E-03 -0.243650E-04  0.357716E+05  0.568434E-13
  0.525802E-12  0.571098E-06  0.156559E-15 -0.404994E-05  0.247166E-11  0.190508E-12
 1.1082
  0.708992E+03  0.298023E-06  0.113137E-04  0.350221E-05  0.504199E+04  0.589750E-12
 -0.119209E-06  0.708991E+03 -0.811182E-06 -0.504199E+04  0.609114E-05  0.572338E-06
 -0.145435E-04  0.278950E-04  0.617950E+03  0.915158E-03 -0.991523E-04  0.639488E-13
 -0.953674E-06 -0.504144E+04  0.492111E-04  0.358754E+05  0.111433E-05 -0.405837E-05
  0.504144E+04  0.143051E-05  0.168473E-03  0.458462E-04  0.358754E+05 -0.210321E-11
  0.623501E-12  0.572589E-06 -0.141337E-13 -0.406062E-05 -0.323971E-11  0.190524E-12
 1.1469
  0.711026E+03 -0.596046E-07  0.112318E-04  0.315611E-05  0.505658E+04 -0.618172E-12
  0.417233E-06  0.711026E+03  0.124853E-04 -0.505657E+04 -0.720282E-05  0.573836E-06
 -0.307560E-04  0.774860E-06  0.614437E+03 -0.388503E-03 -0.209905E-03  0.248690E-13
 -0.119209E-04 -0.505603E+04 -0.564978E-04  0.359800E+05  0.634883E-05 -0.406910E-05
  0.505603E+04 -0.858307E-05  0.149012E-03 -0.287485E-04  0.359800E+05  0.108002E-11
  0.182965E-12  0.574086E-06 -0.494006E-14 -0.407134E-05  0.300343E-11  0.190548E-12
 1.1857
  0.713076E+03 -0.131130E-05  0.439286E-04 -0.975796E-05  0.507128E+04 -0.142109E-13
  0.476837E-06  0.713076E+03 -0.229306E-04 -0.507128E+04  0.394348E-05  0.575338E-06
 -0.157356E-04  0.503063E-04  0.610894E+03  0.498123E-03 -0.811592E-04  0.152767E-12
 -0.333786E-05 -0.507073E+04 -0.108182E-03  0.360854E+05  0.269874E-05 -0.407987E-05
  0.507073E+04 -0.238419E-05  0.303268E-03  0.608084E-05  0.360854E+05 -0.181899E-11
  0.208722E-12  0.575586E-06  0.267104E-14 -0.408210E-05  0.434962E-11  0.190574E-12
 1.2245
  0.715134E+03 -0.417233E-06  0.282712E-04 -0.135612E-04  0.508604E+04 -0.156319E-12
  0.178814E-06  0.715134E+03  0.155908E-04 -0.508604E+04 -0.502067E-05  0.576835E-06
  0.381470E-05  0.116229E-04  0.607552E+03 -0.934265E-03 -0.838190E-05  0.284217E-13
  0.133514E-04 -0.508550E+04 -0.468194E-04  0.361914E+05 -0.334356E-04 -0.409062E-05
  0.508550E+04  0.429153E-05  0.101924E-03 -0.228984E-04  0.361914E+05 -0.216005E-11
 -0.691447E-12  0.577087E-06 -0.278831E-13 -0.409286E-05  0.173425E-11  0.190599E-12
 1.2633
  0.717207E+03  0.774860E-06 -0.528991E-05  0.112605E-04  0.510092E+04  0.135003E-12
 -0.119209E-06  0.717207E+03 -0.206288E-05 -0.510092E+04  0.918904E-05  0.578338E-06
  0.600815E-04  0.864267E-05  0.604387E+03 -0.456550E-03  0.454381E-03  0.284217E-13
 -0.619888E-05 -0.510037E+04  0.185210E-03  0.362981E+05  0.108984E-03 -0.410140E-05
  0.510037E+04 -0.333786E-05  0.602901E-04 -0.841636E-05  0.362981E+05 -0.113687E-11
  0.741185E-12  0.578593E-06  0.498039E-14 -0.410366E-05  0.141296E-11  0.190620E-12
 1.3020
  0.719289E+03  0.298023E-06  0.152327E-04 -0.312514E-05  0.511585E+04 -0.120792E-12
 -0.131130E-05  0.719287E+03  0.675116E-05 -0.511585E+04  0.485481E-06  0.579840E-06
 -0.126362E-04 -0.536442E-05  0.601313E+03  0.409963E-03 -0.105672E-03 -0.213163E-13
 -0.524521E-05 -0.511530E+04  0.706352E-04  0.364052E+05  0.183282E-04 -0.411216E-05
  0.511530E+04 -0.190735E-05  0.287890E-04  0.159647E-04  0.364052E+05 -0.522959E-11
  0.408562E-13  0.580095E-06  0.461523E-14 -0.411444E-05  0.641148E-11  0.190644E-12
 1.3408
  0.721377E+03  0.357628E-06 -0.756979E-05 -0.956209E-05  0.513084E+04  0.362377E-12
  0.238419E-06  0.721377E+03  0.144532E-04 -0.513084E+04  0.444247E-05  0.581340E-06
 -0.114441E-04  0.137091E-04  0.598225E+03 -0.521660E-03 -0.776649E-04  0.710543E-14
  0.953674E-05 -0.513030E+04 -0.223137E-03  0.365129E+05  0.301183E-04 -0.412294E-05
  0.513030E+04 -0.190735E-05  0.937283E-04  0.237194E-04  0.365128E+05  0.648015E-11
 -0.455191E-12  0.581595E-06 -0.557844E-14 -0.412521E-05  0.244449E-11  0.190669E-12
 1.3796
  0.723456E+03  0.774860E-06  0.189878E-04  0.101093E-04  0.514577E+04 -0.127898E-12
  0.119209E-06  0.723456E+03  0.205673E-04 -0.514577E+04  0.429896E-05  0.582829E-06
 -0.810623E-05 -0.217557E-05  0.595206E+03 -0.557797E-04 -0.277832E-04 -0.603961E-13
 -0.476837E-06 -0.514522E+04 -0.448897E-04  0.366201E+05  0.175824E-04 -0.413361E-05
  0.514522E+04 -0.476837E-06  0.849664E-04 -0.217801E-04  0.366201E+05 -0.187583E-11
 -0.692335E-12  0.583084E-06  0.863155E-14 -0.413589E-05  0.944536E-12  0.190694E-12
 1.4184
  0.725529E+03  0.101328E-05 -0.207685E-04 -0.275797E-05  0.516067E+04  0.270006E-12
  0.715256E-06  0.725529E+03  0.596000E-05 -0.516067E+04  0.696332E-05  0.584304E-06
  0.267029E-04 -0.153482E-04  0.592400E+03  0.716019E-04  0.170261E-03  0.000000E+00
 -0.667572E-05 -0.516012E+04 -0.165973E-03  0.367271E+05  0.653018E-04 -0.414422E-05
  0.516012E+04  0.123978E-04 -0.112355E-03  0.111607E-04  0.367271E+05  0.625278E-12
 -0.519584E-12  0.584558E-06  0.200430E-13 -0.414649E-05  0.364557E-11  0.190724E-12
 1.4571
  0.727593E+03  0.894070E-06 -0.155345E-05 -0.874378E-05  0.517551E+04  0.170530E-12
  0.655651E-06  0.727593E+03  0.226232E-04 -0.517551E+04  0.141154E-06  0.585764E-06
 -0.324249E-04  0.224113E-04  0.589601E+03 -0.445265E-04 -0.212178E-03  0.319744E-13
  0.476837E-05 -0.517496E+04 -0.298768E-04  0.368338E+05 -0.118685E-04 -0.415472E-05
  0.517496E+04  0.572205E-05 -0.136197E-04  0.308908E-04  0.368338E+05 -0.136424E-11
 -0.289102E-12  0.586014E-06  0.109344E-13 -0.415695E-05 -0.707966E-12  0.190757E-12
 1.4959
  0.729627E+03 -0.125170E-05  0.226088E-04  0.397136E-05  0.519013E+04  0.511591E-12
 -0.238419E-06  0.729626E+03 -0.208719E-04 -0.519014E+04 -0.150086E-05  0.587195E-06
  0.319481E-04  0.650883E-04  0.586513E+03 -0.246596E-03  0.246994E-03 -0.177636E-13
  0.238419E-05 -0.518958E+04 -0.934005E-04  0.369390E+05 -0.639425E-04 -0.416500E-05
  0.518958E+04 -0.810623E-05  0.135005E-03 -0.540286E-04  0.369390E+05  0.432010E-11
 -0.274447E-12  0.587447E-06  0.144676E-14 -0.416726E-05  0.713586E-11  0.190790E-12
 1.5347
  0.731675E+03  0.894070E-06 -0.254810E-04 -0.523860E-05  0.520488E+04  0.163425E-12
 -0.834465E-06  0.731675E+03 -0.457792E-05 -0.520488E+04  0.415795E-05  0.588616E-06
  0.114441E-04  0.712276E-04  0.584153E+03 -0.292119E-03  0.581332E-04  0.568434E-13
 -0.524521E-05 -0.520432E+04  0.152454E-03  0.370450E+05  0.443237E-04 -0.417523E-05
  0.520432E+04 -0.953674E-06 -0.126928E-03  0.190609E-04  0.370450E+05 -0.915179E-11
  0.158096E-12  0.588869E-06  0.828244E-14 -0.417749E-05 -0.278050E-11  0.190822E-12
 1.5735
  0.733683E+03  0.000000E+00  0.374503E-04  0.613509E-06  0.521933E+04 -0.419220E-12
  0.655651E-06  0.733682E+03 -0.338512E-04 -0.521933E+04 -0.401470E-05  0.590009E-06
 -0.762939E-05  0.105500E-04  0.581368E+03 -0.124745E-03 -0.803582E-04  0.746070E-13
 -0.762939E-05 -0.521877E+04 -0.385046E-04  0.371490E+05 -0.630000E-04 -0.418527E-05
  0.521877E+04 -0.905991E-05  0.303179E-03 -0.695349E-05  0.371490E+05 -0.130740E-11
 -0.892619E-13  0.590263E-06 -0.128673E-14 -0.418752E-05  0.198500E-11  0.190849E-12
 1.6122
  0.735673E+03 -0.238419E-06  0.469722E-04  0.889035E-06  0.523366E+04 -0.120792E-12
  0.238419E-06  0.735673E+03 -0.148164E-04 -0.523366E+04 -0.517286E-05  0.591371E-06
